nom,adresse,code_postal,latitude,longitude,region_source,source
AGNEAUX,7 PLACE LA PALIERE ,50180.0,49.11659966693605,-1.113783155367292,NORMANDIE,Caisse d'Épargne
TORIGNI SUR VIRE,1 ET 3 RUE THIERS ,50160.0,49.03494791158942,-0.9820625899680924,NORMANDIE,Caisse d'Épargne
BAYEUX,59 RUE SAINT-MALO BP 17,14400.0,49.27827895130291,-0.7063686404023181,NORMANDIE,Caisse d'Épargne
PERIERS,2 RUE PONT L'ABBE ,50190.0,49.1868428758313,-1.4119046975674707,NORMANDIE,Caisse d'Épargne
COUTANCES,15 RUE TANCREDE ,50200.0,49.048065093913216,-1.4447867816532107,NORMANDIE,Caisse d'Épargne
ALENCON COURTEILLE,4 PLACE DU POINT DU JOUR ,61000.0,48.43558592037412,0.1053265476450573,NORMANDIE,Caisse d'Épargne
SEES,1 PLACE DES HALLES ,61500.0,48.60226177859416,0.1688716346180567,NORMANDIE,Caisse d'Épargne
GACE,16 GRANDE RUE ,61230.0,48.79521177682666,0.2969564925309915,NORMANDIE,Caisse d'Épargne
AVRANCHES,38 RUE SAINT-GERVAIS BP 214,50302.0,48.6846572139625,-1.3582026039478805,NORMANDIE,Caisse d'Épargne
GRANVILLE CENTRE,18 COURS JONVILLE ,50401.0,48.83817789056941,-1.595779650922423,NORMANDIE,Caisse d'Épargne
ST PAIR SUR MER,43 ROUTE DE GRANVILLE ,50380.0,48.8151497514062,-1.5703919525578016,NORMANDIE,Caisse d'Épargne
MORTAIN,1 GRANDE RUE ,50140.0,48.646536870706896,-0.9387712055127851,NORMANDIE,Caisse d'Épargne
ST HILAIRE DU HARCOUET,66 RUE DE MORTAIN ,50600.0,48.57926435070564,-1.0926115911233594,NORMANDIE,Caisse d'Épargne
DOMFRONT,25 RUE MARECHAL FOCH ,61700.0,48.591541498635145,-0.6434141219038203,NORMANDIE,Caisse d'Épargne
VIRE CENTRE,7 PLACE NATIONALE ,14500.0,48.83716808245317,-0.8918647670389303,NORMANDIE,Caisse d'Épargne
AUMALE,11 RUE DU BAILLAGE ,76390.0,49.77055707383704,1.7519306127820495,NORMANDIE,Caisse d'Épargne
BOSC-LE-HARD,61  PLACE DU MARCHE ,76850.0,49.62778105436426,1.1745220768478295,NORMANDIE,Caisse d'Épargne
LE TREPORT,17 QUAI FRANCOIS 1ER ,76470.0,50.06014586168893,1.374142008879595,NORMANDIE,Caisse d'Épargne
NEUVILLE LES DIEPPE,4 PLACE HENRI DUNANT ,76370.0,49.92901486958513,1.101786052064669,NORMANDIE,Caisse d'Épargne
OFFRANVILLE,11 PLACE JEAN DASNIAS ,76550.0,49.87213268366604,1.0306843592064157,NORMANDIE,Caisse d'Épargne
SAINT NICOLAS D'ALIERMONT,18 PLACE DE LA LIBERATION ,76510.0,49.87905633319617,1.2209202711116862,NORMANDIE,Caisse d'Épargne
DIEPPE BELVEDERE,ZAC DU BELVEDERE ,76200.0,49.90623100938245,1.0786493689168652,NORMANDIE,Caisse d'Épargne
GAILLON,2 AVENUE DU MARECHAL LECLERC ,27600.0,49.16035079862668,1.3315942790430588,NORMANDIE,Caisse d'Épargne
LES ANDELYS,15 AVENUE DE LA REPUBLIQUE ,27700.0,49.24399705829399,1.4051240610885316,NORMANDIE,Caisse d'Épargne
EVREUX CHARTRAINE,2 RUE CHARTRAINE ,27000.0,49.02607147608632,1.1480204481175358,NORMANDIE,Caisse d'Épargne
BEAUMONT LE ROGER,10 RUE SAINT NICOLAS ,27170.0,49.07841581494298,0.7838110233469319,NORMANDIE,Caisse d'Épargne
BEUZEVILLE,35 PLACE DE LA REPUBLIQUE ,27210.0,49.3448369396853,0.3433269297296754,NORMANDIE,Caisse d'Épargne
BOURGTHEROULDE,45 GRANDE RUE BOURGTHEROULDE INFREVILLE,27520.0,49.29827915491188,0.8737697661126942,NORMANDIE,Caisse d'Épargne
BRIONNE,6 RUE MARECHAL FOCH ,27800.0,49.19563682416597,0.7194879506255161,NORMANDIE,Caisse d'Épargne
CORMEILLES,25 PLACE DU GENERAL DE GAULLE ,27260.0,49.24781067116199,0.3768911541946876,NORMANDIE,Caisse d'Épargne
LE HAVRE SAINTE CECILE,33 RUE JOSEPH MADEC ,76610.0,49.50599628148807,0.1424994896107876,NORMANDIE,Caisse d'Épargne
LE HAVRE MONT GAILLARD,CENTRE CIAL MONT GAILLARD ,76620.0,49.52381415637448,0.114487669339144,NORMANDIE,Caisse d'Épargne
LE HAVRE SANVIC,12 RUE ROMAIN ROLLAND ,76620.0,49.50561718975101,0.1022663294944659,NORMANDIE,Caisse d'Épargne
CRIQUETOT-L'ESNEVAL,13 PLACE GEORGES CHEDRU ,76280.0,49.64443806576959,0.265407715465968,NORMANDIE,Caisse d'Épargne
GODERVILLE,26 PLACE DE VERDUN LES JARDINS DE LA MADELEINE,76110.0,49.64643327723208,0.3671273802191772,NORMANDIE,Caisse d'Épargne
NOTRE DAME DE GRAVENCHON,CENTRE COMMERCIAL DE LA HETRAIE NOTRE DAME DE GRAVENCHON,76330.0,49.49357603050636,0.5733601143620803,NORMANDIE,Caisse d'Épargne
SAINT ROMAIN DE COLBOSC,24 RUE DE LA REPUBLIQUE ,76430.0,49.53065240399583,0.3560166220754686,NORMANDIE,Caisse d'Épargne
FAUVILLE EN CAUX,866 RUE BERNARD THELU FAUVILLE EN CAUX,76640.0,49.65126410511156,0.5917063174223737,NORMANDIE,Caisse d'Épargne
PAVILLY,13 RUE JEAN MAILLARD ,76570.0,49.56854450029091,0.9538076702961676,NORMANDIE,Caisse d'Épargne
SAINT VALERY EN CAUX,18 PLACE DU MARCHE ,76460.0,49.86836653218844,0.7116304233237558,NORMANDIE,Caisse d'Épargne
YVETOT LE MAIL,36 LE MAIL ,76197.0,49.61677354797146,0.7525604300430928,NORMANDIE,Caisse d'Épargne
CANTELEU,5 PLACE JEAN JAURES ,76380.0,49.45057195208539,1.035097908893073,NORMANDIE,Caisse d'Épargne
BIHOREL,46 RUE D'ETENCOURT ,76420.0,49.45475201769538,1.1160367330768504,NORMANDIE,Caisse d'Épargne
ROUEN PASTEUR,16 AVENUE PASTEUR ,76000.0,49.444090504862096,1.0786909135788842,NORMANDIE,Caisse d'Épargne
DEVILLE DEMI LUNE,650 ROUTE DE DIEPPE ,76250.0,49.48044571904087,1.0479192657457932,NORMANDIE,Caisse d'Épargne
ROUEN MARTAINVILLE,36 PLACE SAINT-MARC ,76000.0,49.43896876920219,1.1020439441949876,NORMANDIE,Caisse d'Épargne
LE MESNIL ESNARD,112 ROUTE DE PARIS ,76240.0,49.41324686467534,1.138409319364679,NORMANDIE,Caisse d'Épargne
ROUEN SAINT SEVER,43 AVENUE CHAMPLAIN ,76100.0,49.43380795013236,1.0920435875630743,NORMANDIE,Caisse d'Épargne
ELBEUF,10 RUE DES MARTYRS ,76500.0,49.28782663840424,1.0080941952577878,NORMANDIE,Caisse d'Épargne
PETIT COURONNE,2 AVENUE FRANCOIS MITTERRAND ,76650.0,49.38807032691088,1.0235956832354811,NORMANDIE,Caisse d'Épargne
LE PETIT QUEVILLY,80 AVENUE JEAN JAURES ,76140.0,49.427575883343565,1.0664935936504305,NORMANDIE,Caisse d'Épargne
SAINT PIERRE LES ELBEUF,PLACE PIERRE MENDES FRANCE ,76320.0,49.27036420527489,1.0431216016089286,NORMANDIE,Caisse d'Épargne
CHARNAY LES MACON,57 GRANDE RUE DE LA COUPEE ,71850.0,46.30797360016857,4.81636395410612,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CRECHES SUR SAONE,44 ROUTE NATIONALE ,71680.0,46.24749236584037,4.787015480545182,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
PARAY LE MONIAL,34 AVENUE CHARLES DE GAULLE ,71600.0,46.448993364815216,4.115924023006844,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
DIJON POINCARE,3 BD  MARTYRS DE LA RESISTANCE ,21000.0,47.32945650386823,5.064348233166472,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
DIJON WILSON VOLTAIRE,30 RUE D'AUXONNE ,21000.0,47.31472578663968,5.046218843038818,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
LONGVIC,CENTRE COMMERCIAL A. BRIAND ,21600.0,47.2864608550878,5.062776623821822,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SENS THEATRE,1 RUE DU GENERAL LECLERC ,89100.0,48.200249516915584,3.2820678234425347,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
IS SUR TILLE,17 RUE DOMINIQUE ANCEMOT ,21120.0,47.52248461836732,5.112691375993227,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MONTBARD,1 RUE ALFRED DEBUSSY ,21500.0,47.621559732526414,4.33737673351602,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CHATILLON SUR SEINE,11 BIS RUE DE LA SEINE ,21400.0,47.86196868748872,4.575877647075807,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SEMUR EN AUXOIS,19 AVENUE DU GENERAL MAZILLIER ,21140.0,47.49029203148204,4.336031373705395,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT JEAN DE LOSNE,7 ALLEE DU BASTION DES CHARMILLE ,21170.0,47.10327701734957,5.262664513745777,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
BEAUNE LA HALLE,1 PLACE DE LA HALLE ,21200.0,47.022748713777055,4.8365219294789625,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
BRAZEY EN PLAINE,7 RUE MARECHAL DE LATTRE DE TASS ,21470.0,47.132934551289146,5.216781149567457,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MONBANQUIERENLIGNE,18 AVENUE FRANCOISE GIROUD SIEGE CEBFC,21110.0,47.361633511949975,5.053275232484172,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CHALON LECLERC,10 RUE DU GENERAL LECLERC ,71100.0,46.78160797854344,4.854483884223603,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
DIJON CENTRE,4 PLACE GRANGIER ,21000.0,47.32337819248017,5.038027035120704,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
DIJON JAURES,116 AVENUE JEAN JAURES ,21000.0,47.305398934744304,5.023184542775335,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
NEVERS CARNOT,4 PLACE CARNOT ,58000.0,46.988938993770034,3.1575202150994923,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CHATEAU CHINON,27 BD DE LA REPUBLIQUE ,58120.0,47.06404618194365,3.933199583164433,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
LUZY,2 PLACE DU 11 NOVEMBRE 1918 ,58170.0,46.78854407438065,3.969963511940633,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MOULINS ENGILBERT,14 PLACE LAFAYETTE ,58290.0,46.9870473827777,3.81161367294752,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
AUXERRE CHARLES DE GAULLE,8 AVENUE CHARLES DE GAULLE ,89000.0,47.80590913297629,3.566283113537911,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CLAMECY,1 PLACE DE LA GRAVIERE ,58500.0,47.460060814547056,3.5226654233073065,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
IMPHY,5 AVENUE JEAN JAURES ,58160.0,46.93359439780095,3.261251775990847,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT PIERRE LE MOUTIER,21 RUE DE PARIS ,58240.0,46.79053193407294,3.118875123905855,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
LA CHARITE SUR LOIRE,18 RUE SAINTE ANNE ,58400.0,47.17664453020916,3.0188919186073857,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
GUERIGNY,42 GRANDE RUE ,58130.0,47.08878991883692,3.194795242662165,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
LONS PASTEUR,3 RUE PASTEUR ,39000.0,46.67348709992021,5.555274031823543,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MONTCEAU BOIS DU VERNE,AVENUE DE RUGNY BOIS-DU-VERNE,71300.0,46.69502235932419,4.354082567033755,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
"CENTRE D'AFFAIRES JURA, S.LOIRE",RUE DE BELFORT BP 49,71103.0,46.78594997943847,4.857189313441877,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT REMY,12 PLACE DU PONT PARON ,71100.0,46.77369212799628,4.833716182140622,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
POLE EXPERTS SANTE,33 RUE ANGELIQUE DUCOUDRAY ,21000.0,47.32361938361532,5.071780817988373,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
AUXERRE CENTRE,31-33 RUE DE PARIS ,89000.0,47.796372985171686,3.5690119177047346,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
TONNERRE,20 22 RUE DE L HOPITAL ,89700.0,47.856153332136834,3.974444988171775,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CENTRE D'AFFAIRES YONNE,31-33 RUE DE PARIS ,89000.0,47.796372985171686,3.5690119177047346,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
CHABLIS,1 RUE AUXERROISE ,89800.0,47.815510996305335,3.797679514722294,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
PONTARLIER EUROPE,25 RUE DE SALINS ,25300.0,46.90629767183291,6.347688900966476,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MORTEAU,3 PLACE DE L'HOTEL DE VILLE ,25500.0,47.056730771018,6.604996186737725,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
JOIGNY CORTEL,9-13 RUE GABRIEL CORTEL ,89300.0,47.98226065455869,3.395870210366717,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
PARON,24-26 AVENUE DE LA PAIX ,89100.0,48.19391265696655,3.2647926259291955,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT CLEMENT,8 RUE GENERAL LECLERC ,89100.0,48.2178424079596,3.28825084941983,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
VILLENEUVE LA GUYARD,61 GRANDE RUE ,89340.0,48.339374555581,3.0649366542888883,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MONTBELIARD CENTRE,10 PLACE SAINT MARTIN ,25200.0,47.51004317545761,6.797469551876606,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MONTBELIARD PETITE HOLLANDE,2 RUE RENE MOUCHOTTE ,25200.0,47.50053859396103,6.7911422380670885,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SOCHAUX,2 AV. DU GAL LECLERC ,25600.0,47.52095276438605,6.831767166253468,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT FLORENTIN,16 PLACE DE LA HALLE ,89600.0,48.00237888881741,3.7301360166853295,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
PONT DE ROIDE,20 PLACE DU GENERAL DE GAULLE ,25150.0,47.381734350479576,6.770912697643976,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
HERICOURT,18 RUE LEON JOUHAUX ,70400.0,47.57682553271919,6.761284828217742,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
GIROMAGNY,5 RUE MAGINOT ,90200.0,47.74200070874748,6.827474815662523,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
LONS LE SAUNIER MARJORIE,CENTRE COMMERCIAL LA MARJORIE ,39000.0,46.67882807140976,5.5708331569286855,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MONTMOROT,16 AVENUE MAILLOT ,39570.0,46.67633219242622,5.528023808941581,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT CLAUDE HAUT JURA,3 AVENUE DE BELFORT ,39200.0,46.3889776921289,5.865234269650793,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
DOLE POINTELIN,33 PLACE POINTELIN ,39100.0,47.08997604853061,5.49011192070116,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
TAVAUX,29 AVENUE DU PRESIDENT KENNEDY ,39500.0,47.04179631246844,5.417533666291408,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
POLIGNY,18 PLACE DES DEPORTES ,39800.0,46.834029797471295,5.708595083757694,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
MARNAY,34 GRANDE RUE ,70150.0,47.28976039826307,5.7716158878713175,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
SAINT LOUP SUR SEMOUSE,20 PLACE LEON JACQUEZ ,70800.0,47.88516013377832,6.275617253099756,BOURGOGNE - FRANCHE-COMTE,Caisse d'Épargne
TOULOUSE SAINT AGNE,"53, AVENUE DE L'URSS ",31400.0,43.58109037077625,1.448933323463865,MIDI PYRENEES,Caisse d'Épargne
TOULOUSE SAINT-EXUPERY,"83, AVENUE ST EXUPERY ",31400.0,43.5851023460021,1.4670104948612166,MIDI PYRENEES,Caisse d'Épargne
TOULOUSE GUILHEMERY,"30, AVENUE DE CASTRES ",31500.0,43.60074420184204,1.4706311385569284,MIDI PYRENEES,Caisse d'Épargne
TOULOUSE JEAN JAURES,"27, ALLEE JEAN JAURES ",31000.0,43.60661581648722,1.4498351408566834,MIDI PYRENEES,Caisse d'Épargne
CARBONNE,RUE GAMBETTA ,31390.0,43.29524560356384,1.2259863035435878,MIDI PYRENEES,Caisse d'Épargne
MONTASTRUC LA CONSEILLERE,20 AVENUE DE CASTELNAU ,31380.0,43.718588836789486,1.5903494008925942,MIDI PYRENEES,Caisse d'Épargne
MURET NIEL,"29, ALLEE NIEL ",31600.0,43.460182156412415,1.3250703962581056,MIDI PYRENEES,Caisse d'Épargne
SAINT LYS,21 ROUTE DE TOULOUSE ,31470.0,43.51437159025468,1.176922016970411,MIDI PYRENEES,Caisse d'Épargne
COLOMIERS DUROCH,"26, RUE GILET ",31770.0,43.611696013809805,1.339642485416614,MIDI PYRENEES,Caisse d'Épargne
BLAGNAC PUIG,PLACE JEAN LOUIS PUIG ,31700.0,43.63476424189543,1.397220856236308,MIDI PYRENEES,Caisse d'Épargne
RAMONVILLE SAINT AGNE,"245, ROUTE DE NARBONNE ",31400.0,43.55507736672645,1.4664665308553675,MIDI PYRENEES,Caisse d'Épargne
TOULOUSE ALSACE LORRAINE,"48, RUE ALSACE LORRAINE ",31000.0,43.60690610431445,1.4457857053521883,MIDI PYRENEES,Caisse d'Épargne
SAINT GAUDENS,"2, RUE VOLTAIRE ",31800.0,43.10882132467445,0.7233538074694994,MIDI PYRENEES,Caisse d'Épargne
PIBRAC,CENTRE COMMERCIAL STE GERMAINE ,31820.0,43.61861400044352,1.2852059204437218,MIDI PYRENEES,Caisse d'Épargne
PINS JUSTARET,22 CHEMIN DE LA CROISETTE CENTRE COMMERCIAL,31860.0,43.47932378146256,1.3881471384413364,MIDI PYRENEES,Caisse d'Épargne
TOULOUSE MINIMES,"116, AVENUE DES MINIMES ",31200.0,43.62240335834615,1.4350636775076966,MIDI PYRENEES,Caisse d'Épargne
LA SALVETAT SAINT GILLES,9 BIS AVENUE DES PYRENNEES ,31880.0,43.575648346329736,1.272360146169777,MIDI PYRENEES,Caisse d'Épargne
BLAGNAC GRAND NOBLE,"24, PLACE DE CATALOGNE ",31700.0,43.64129805298686,1.379673549186388,MIDI PYRENEES,Caisse d'Épargne
CORNEBARRIEU,5 ROUTE DE TOULOUSE ,31700.0,43.652597991624056,1.329283530450174,MIDI PYRENEES,Caisse d'Épargne
TOULOUSE ST MICHEL,16 GRANDE RUE ST MICHEL ,31400.0,43.58610935945201,1.4471736084026174,MIDI PYRENEES,Caisse d'Épargne
VARILHES,"2, AVENUE DU 8 MAI 1945 ",9120.0,43.04605741734738,1.6291073991523215,MIDI PYRENEES,Caisse d'Épargne
FOIX VILLOTE,"1 TER, BOULEVARD ALSACE LORRAINE ",9000.0,42.96283536790357,1.6067537104157268,MIDI PYRENEES,Caisse d'Épargne
LEZAT SUR LEZE,19 AVENUE DE TOULOUSE ,9210.0,43.27912188722148,1.3472394718071818,MIDI PYRENEES,Caisse d'Épargne
RODEZ RAYNALDY,"8, PLACE EUGENE RAYNALDY ",12003.0,44.34951400857029,2.576299087014579,MIDI PYRENEES,Caisse d'Épargne
BARAQUEVILLE,"96, AVENUE DU CENTRE ",12160.0,44.27580127297343,2.431206701784602,MIDI PYRENEES,Caisse d'Épargne
RODEZ BOURRAN,15 AVENUE JEAN MONNET ,12000.0,44.35792268112838,2.558812437694123,MIDI PYRENEES,Caisse d'Épargne
ESPALION,"29, BOULEVARD GUIZARD ",12500.0,44.523460023769296,2.7637402591823585,MIDI PYRENEES,Caisse d'Épargne
SEVERAC LE CHATEAU,"6, AVENUE PIERRE SEMARD ",12150.0,44.32570652460793,3.0589966569104137,MIDI PYRENEES,Caisse d'Épargne
MONTBAZENS,3 PLACE DU MARCHE ,12220.0,44.47622044364168,2.228569749457096,MIDI PYRENEES,Caisse d'Épargne
TARN AVEYRON,PLACE JEAN-JAURES ,81000.0,43.92462331174194,2.1475196624251565,MIDI PYRENEES,Caisse d'Épargne
AUCH PATTE D'OIE,"1, PLACE DE VERDUN ",32000.0,43.6482982615343,0.5930016936867775,MIDI PYRENEES,Caisse d'Épargne
VIC FEZENSAC,"13, COURS A DELUC ",32190.0,43.75823743389218,0.3034782041332933,MIDI PYRENEES,Caisse d'Épargne
GIMONT,"12, PLACE DU MARCHE ",32200.0,43.62716455673202,0.8752999086929437,MIDI PYRENEES,Caisse d'Épargne
L'ISLE JOURDAIN,8 BIS PLACE DU FOIRAIL ,32600.0,43.61553935979102,1.0812447177146172,MIDI PYRENEES,Caisse d'Épargne
MIRANDE,17 RUE DU PRESIDENT WILSON ,32300.0,43.51494539146177,0.405728198380312,MIDI PYRENEES,Caisse d'Épargne
MARCIAC,10- 12 PLACE DE L'HOTEL DE VILLE ,32230.0,43.52479104813568,0.1609425843864719,MIDI PYRENEES,Caisse d'Épargne
CONDOM,PLACE SAINT-PIERRE ,32100.0,43.95773758985058,0.3724836515851377,MIDI PYRENEES,Caisse d'Épargne
PRAYSSAC,8 AVENUE DU MARECHAL BESSIERES ,46220.0,44.5035990170111,1.1888708024843029,MIDI PYRENEES,Caisse d'Épargne
BAGNERES DE BIGORRE,12 BIS RUE DES THERMES ,65200.0,43.06323534939709,0.1483797077052218,MIDI PYRENEES,Caisse d'Épargne
TARBES LARREY,"27, RUE LARREY ",65000.0,43.23040428619575,0.0759856797992105,MIDI PYRENEES,Caisse d'Épargne
GAILLAC,"1, BOULEVARD GAMBETTA ",81603.0,43.89904797846493,1.8988888089626668,MIDI PYRENEES,Caisse d'Épargne
CASTRES LES LICES,"35, BOULEVARD MARECHAL FOCH ",81100.0,43.60324494625904,2.238503881285989,MIDI PYRENEES,Caisse d'Épargne
SOUAL,12-14 GRAND RUE ,81580.0,43.5538276044297,2.115359676616783,MIDI PYRENEES,Caisse d'Épargne
LAVAUR,18 ALLEE FERREOL MAZAS ,81500.0,43.69887943895869,1.815003767376482,MIDI PYRENEES,Caisse d'Épargne
RABASTENS,1 QUAI DE LA LIBERATION ,81800.0,43.82090349769915,1.724899607204039,MIDI PYRENEES,Caisse d'Épargne
SAINT SULPICE,8 PLACE SOULT ,81370.0,43.77384037733373,1.685744656209054,MIDI PYRENEES,Caisse d'Épargne
BRASSAC,"23, ALLEE DU CHATEAU ",81260.0,43.62889629314169,2.4964900090895825,MIDI PYRENEES,Caisse d'Épargne
MONTAUBAN GAMBETTA,"1, ESPLANADE DES FONTAINES ",82000.0,44.017290321152856,1.3586851552354513,MIDI PYRENEES,Caisse d'Épargne
CAUSSADE,"12, PLACE DU GENERAL DE GAULLE ",82300.0,44.16237278603624,1.5366871179509838,MIDI PYRENEES,Caisse d'Épargne
VALENCE D'AGEN,8 RUE XAVIER MOULENQ ,82400.0,44.10864950730423,0.8914857132018783,MIDI PYRENEES,Caisse d'Épargne
MONTAUBAN VILLEBOURBON,"82, AVENUE ARISTIDE BRIAND ",82002.0,44.016648419114,1.3463614703560531,MIDI PYRENEES,Caisse d'Épargne
CASTELSARRASIN,"6, PLACE DE LA LIBERTE ",82100.0,44.03974033875017,1.10747083484719,MIDI PYRENEES,Caisse d'Épargne
BEAUMONT DE LOMAGNE,24 BIS PLACE JEAN MOULIN ,82500.0,43.88213430531779,0.9843369175317508,MIDI PYRENEES,Caisse d'Épargne
VERDUN SUR GARONNE,"28, PLACE DE L'EPERON ",82600.0,43.85443734635624,1.2353094518239054,MIDI PYRENEES,Caisse d'Épargne
SECTEUR PUBLIC / LOGT SOCIAL,42 RUE DU LANGUEDOC ,31000.0,43.59818669073515,1.4457115260437354,MIDI PYRENEES,Caisse d'Épargne
MONTESQUIEU LIBOURNE,"29, RUE MONTESQUIEU B.P. 179",33502.0,44.91627981545113,-0.2429594827958062,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
SAINT GERMAIN DU PUCH,2 RUE DE L'EGLISE ,33750.0,44.85662369191871,-0.3210934172507308,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
COUTRAS,"3, RUE GAMBETTA B. P. 34",33230.0,45.04284435310341,-0.12988810936554,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
LA PLANTE LIBOURNE,"12, AVENUE DE GOURINAT ",33500.0,44.90497857227983,-0.2285582649780473,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
BAZAS,"29, COURS DU GENERAL DE GAULLE B.P. 44",33430.0,44.43190994838567,-0.21574071154666,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
SAINT SYMPHORIEN,"3, COURS GAMBETTA ",33113.0,44.42760361288209,-0.4902722858333069,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
LANGON,"6, PLACE KENNEDY ",33210.0,44.55248344788853,-0.250200579489602,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
CADILLAC,"39, RUE CAZEAUX-CAZALET ",33410.0,44.63474147662906,-0.3176376593019024,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
MONSEGUR,"1, RUE ROBERT DESCORNE ",33580.0,44.65079096270429,0.0806509935154684,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
LOT ET GARONNE,2 RUE FRANCOIS NEVEU ZA DE TRENQUE,47550.0,44.17946856826175,0.6276182386795377,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
VILLENEUVE CENTRE,19 BLD BERNARD PALISSY ,47300.0,44.40765228704712,0.7080875895285416,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
PLACE D AQUITAINE,RUE D'AGEN ,47300.0,44.40421455917418,0.7031306459446166,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
MONSEMPRON LIBOS,"3, AVENUE DE VILLENEUVE ",47500.0,44.49144354523905,0.9408812670340638,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
MONFLANQUIN,RUE SAINT PIERRE ,47150.0,44.532687509021,0.7685352150856869,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
SAINTE LIVRADE SUR LOT,PLACE DE VERDUN ,47110.0,44.39859670064036,0.5879731992285686,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
BORDEAUX LES BEAUX ARTS,RUE BONNAFFE ,33076.0,44.83905182090571,-0.582812738749101,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
NANSOUTY,"273, COURS DE LA SOMME ",33800.0,44.81915901726167,-0.5723021908687752,AQUITAINE POITOU-CHARENTES,Caisse d'Épargne
